order_id,customer_id,fecha,canal,sku,qty,price,cost
3600,1798,2024-06-24,app,SKU0055,1,8.29,4.75
3601,1263,2024-06-24,app,SKU0071,2,7.71,4.9
3601,1263,2024-06-24,app,SKU0036,2,18.21,9.33
3602,1945,2024-06-24,web,SKU0081,1,20.83,11.34
3603,358,2024-06-24,tienda,SKU0012,1,7.8,4.87
3603,358,2024-06-24,tienda,SKU0057,2,7.24,5.37
3603,358,2024-06-24,tienda,SKU0042,2,10.62,8.34
3603,358,2024-06-24,tienda,SKU0097,4,15.46,11.61
3604,538,2024-06-24,web,SKU0018,3,18.6,14.72
3604,538,2024-06-24,web,SKU0042,1,20.8,15.55
3605,2474,2024-06-24,tienda,SKU0045,2,13.5,7.41
3605,2474,2024-06-24,tienda,SKU0010,3,10.54,6.36
3605,2474,2024-06-24,tienda,SKU0096,2,18.58,14.49
3606,1254,2024-06-24,web,SKU0045,1,30.1,20.13
3607,1157,2024-06-24,tienda,SKU0009,4,12.37,9.64
3608,2889,2024-06-24,tienda,SKU0027,1,23.46,14.24
3609,2687,2024-06-24,app,SKU0097,1,4.39,2.96
3609,2687,2024-06-24,app,SKU0084,1,10.58,8.26
3610,695,2024-06-24,app,SKU0063,1,23.39,18.5
3610,695,2024-06-24,app,SKU0053,1,10.34,7.85
3611,1291,2024-06-24,app,SKU0073,3,12.59,9.34
3611,1291,2024-06-24,app,SKU0077,2,6.95,4.33
3611,1291,2024-06-24,app,SKU0042,1,19.37,12.58
3612,2363,2024-06-24,web,SKU0002,2,11.43,8.02
3612,2363,2024-06-24,web,SKU0045,2,6.08,3.55
3612,2363,2024-06-24,web,SKU0003,1,16.17,12.43
3613,2338,2024-06-24,app,SKU0082,1,22.8,11.56
3613,2338,2024-06-24,app,SKU0018,3,6.28,3.6
3613,2338,2024-06-24,app,SKU0017,3,23.83,14.12
3613,2338,2024-06-24,app,SKU0020,1,16.9,13.33
3614,209,2024-06-24,tienda,SKU0082,1,6.97,3.89
3615,487,2024-06-24,app,SKU0046,1,8.09,5.33
3615,487,2024-06-24,app,SKU0007,3,6.72,4.59
3616,1905,2024-06-24,tienda,SKU0003,3,15.3,9.82
3617,279,2024-06-24,app,SKU0099,1,15.89,11.42
3617,279,2024-06-24,app,SKU0096,1,7.28,5.35
3618,1106,2024-06-24,web,SKU0060,1,9.24,6.49
3618,1106,2024-06-24,web,SKU0026,1,9.51,4.79
3618,1106,2024-06-24,web,SKU0024,1,25.79,20.48
3619,1675,2024-06-24,app,SKU0003,1,11.58,8.74
3619,1675,2024-06-24,app,SKU0009,2,15.01,10.07
3619,1675,2024-06-24,app,SKU0099,1,10.08,6.86
3620,2320,2024-06-24,web,SKU0082,1,5.69,3.86
3620,2320,2024-06-24,web,SKU0014,1,15.84,10.56
3620,2320,2024-06-24,web,SKU0029,2,16.17,8.33
3621,2123,2024-06-24,web,SKU0017,1,6.69,3.78
3622,2930,2024-06-24,web,SKU0061,2,16.4,11.04
3622,2930,2024-06-24,web,SKU0070,1,14.93,10.0
3622,2930,2024-06-24,web,SKU0078,2,14.73,11.46
3623,804,2024-06-24,app,SKU0063,2,13.99,8.16
3623,804,2024-06-24,app,SKU0087,1,17.6,10.76
3623,804,2024-06-24,app,SKU0004,1,7.37,4.1
3624,1807,2024-06-24,app,SKU0031,1,18.02,12.76
3624,1807,2024-06-24,app,SKU0090,1,2.73,1.42
3625,2912,2024-06-24,tienda,SKU0063,1,18.19,11.31
3625,2912,2024-06-24,tienda,SKU0074,2,12.97,8.18
3626,718,2024-06-24,tienda,SKU0070,1,11.44,8.51
3627,1543,2024-06-24,tienda,SKU0049,1,24.07,16.25
3628,1560,2024-06-24,app,SKU0089,1,12.43,6.68
3628,1560,2024-06-24,app,SKU0043,3,10.47,7.51
3628,1560,2024-06-24,app,SKU0058,2,5.34,2.99
3628,1560,2024-06-24,app,SKU0016,1,29.18,21.1
3629,1340,2024-06-24,app,SKU0080,1,15.77,10.63
3630,1633,2024-06-24,web,SKU0070,1,13.97,7.58
3630,1633,2024-06-24,web,SKU0048,3,7.12,4.05
3631,2391,2024-06-24,web,SKU0099,3,12.52,8.11
3631,2391,2024-06-24,web,SKU0090,2,5.98,3.37
3631,2391,2024-06-24,web,SKU0076,3,6.86,4.66
3631,2391,2024-06-24,web,SKU0011,1,8.29,5.35
3632,1095,2024-06-24,app,SKU0002,4,14.84,10.82
3632,1095,2024-06-24,app,SKU0058,2,25.38,18.96
3632,1095,2024-06-24,app,SKU0022,1,22.31,11.92
3633,23,2024-06-24,app,SKU0083,2,7.65,5.39
3633,23,2024-06-24,app,SKU0007,1,11.4,9.06
3634,453,2024-06-24,app,SKU0061,3,28.71,17.09
3635,2916,2024-06-24,web,SKU0084,1,9.08,7.11
3636,1536,2024-06-24,tienda,SKU0076,1,6.14,3.16
3636,1536,2024-06-24,tienda,SKU0082,2,14.5,9.64
3637,2146,2024-06-24,app,SKU0006,3,7.64,4.83
3638,201,2024-06-24,app,SKU0017,1,23.03,12.0
3638,201,2024-06-24,app,SKU0096,1,11.6,7.34
3638,201,2024-06-24,app,SKU0030,2,10.87,5.74
3639,2669,2024-06-24,app,SKU0099,2,26.95,16.97
3639,2669,2024-06-24,app,SKU0022,1,12.04,6.08
3639,2669,2024-06-24,app,SKU0001,3,17.4,11.47
3640,1121,2024-06-24,tienda,SKU0037,3,12.28,9.39
3640,1121,2024-06-24,tienda,SKU0078,2,10.1,7.93
3640,1121,2024-06-24,tienda,SKU0068,3,19.77,14.29
3641,1936,2024-06-24,app,SKU0019,1,16.15,11.16
3642,1851,2024-06-24,web,SKU0032,3,8.17,4.84
3643,1507,2024-06-24,tienda,SKU0068,3,21.0,11.38
3644,996,2024-06-24,app,SKU0052,1,2.67,1.81
3644,996,2024-06-24,app,SKU0034,2,16.65,12.3
3644,996,2024-06-24,app,SKU0080,2,21.43,11.5
3644,996,2024-06-24,app,SKU0050,1,13.82,10.69
3645,1156,2024-06-24,web,SKU0041,1,24.0,17.81
3646,2942,2024-06-24,tienda,SKU0024,1,19.7,15.25
3646,2942,2024-06-24,tienda,SKU0068,5,16.89,13.33
3646,2942,2024-06-24,tienda,SKU0047,2,12.96,9.33
3647,643,2024-06-24,app,SKU0091,2,23.59,18.59
3647,643,2024-06-24,app,SKU0089,2,1.94,1.51
3647,643,2024-06-24,app,SKU0029,1,8.27,6.5
3648,1413,2024-06-24,web,SKU0091,1,6.41,3.99
3648,1413,2024-06-24,web,SKU0049,3,8.19,4.41
3648,1413,2024-06-24,web,SKU0031,1,3.62,2.79
3648,1413,2024-06-24,web,SKU0006,2,24.37,12.3
3649,873,2024-06-24,tienda,SKU0027,1,27.77,20.74
3649,873,2024-06-24,tienda,SKU0011,1,16.53,9.53
3650,457,2024-06-24,web,SKU0012,3,17.49,9.12
3650,457,2024-06-24,web,SKU0030,2,18.29,10.73
3650,457,2024-06-24,web,SKU0030,3,12.93,10.1
3651,2664,2024-06-24,tienda,SKU0067,2,18.45,13.67
3651,2664,2024-06-24,tienda,SKU0064,1,3.14,1.97
3651,2664,2024-06-24,tienda,SKU0031,2,50.17,37.32
3651,2664,2024-06-24,tienda,SKU0044,1,9.11,6.62
3652,988,2024-06-24,web,SKU0095,2,27.67,17.89
3652,988,2024-06-24,web,SKU0082,2,19.08,12.29
3652,988,2024-06-24,web,SKU0019,2,13.85,10.0
3652,988,2024-06-24,web,SKU0089,1,6.91,4.85
3653,1822,2024-06-24,web,SKU0083,2,16.6,11.44
3653,1822,2024-06-24,web,SKU0025,1,21.17,13.96
3654,1983,2024-06-24,app,SKU0099,2,8.28,6.27
3654,1983,2024-06-24,app,SKU0016,1,22.99,11.62
3654,1983,2024-06-24,app,SKU0015,3,15.36,7.98
3654,1983,2024-06-24,app,SKU0077,1,20.29,14.2
3655,2211,2024-06-24,tienda,SKU0019,4,7.93,4.8
3655,2211,2024-06-24,tienda,SKU0044,1,24.41,12.56
3655,2211,2024-06-24,tienda,SKU0085,2,12.11,9.2
3656,620,2024-06-24,app,SKU0055,1,19.12,11.32
3657,1980,2024-06-24,tienda,SKU0073,1,25.05,18.97
3657,1980,2024-06-24,tienda,SKU0071,2,8.03,5.31
3657,1980,2024-06-24,tienda,SKU0082,3,18.45,14.27
3657,1980,2024-06-24,tienda,SKU0022,3,17.68,11.41
3658,1120,2024-06-24,app,SKU0059,1,13.83,7.94
3658,1120,2024-06-24,app,SKU0051,1,10.47,7.78
3659,328,2024-06-24,tienda,SKU0038,2,8.11,5.97
3660,2973,2024-06-24,app,SKU0061,1,15.84,11.14
3661,171,2024-06-24,tienda,SKU0073,1,13.93,8.36
3661,171,2024-06-24,tienda,SKU0065,3,4.65,2.62
3661,171,2024-06-24,tienda,SKU0000,1,13.54,8.19
3661,171,2024-06-24,tienda,SKU0020,1,3.88,2.26
3662,2531,2024-06-24,app,SKU0067,2,4.54,3.15
3662,2531,2024-06-24,app,SKU0002,1,9.92,5.63
3662,2531,2024-06-24,app,SKU0030,1,22.53,15.8
3662,2531,2024-06-24,app,SKU0092,1,48.52,31.98
3663,2279,2024-06-24,web,SKU0025,1,11.64,8.68
3663,2279,2024-06-24,web,SKU0027,1,19.05,15.18
3663,2279,2024-06-24,web,SKU0026,1,19.28,13.55
3663,2279,2024-06-24,web,SKU0036,2,11.5,8.31
3664,2239,2024-06-24,web,SKU0037,2,43.2,25.3
3664,2239,2024-06-24,web,SKU0016,2,14.25,10.85
3664,2239,2024-06-24,web,SKU0015,1,7.56,3.83
3664,2239,2024-06-24,web,SKU0060,3,21.22,12.46
3665,1634,2024-06-24,web,SKU0058,2,18.53,10.69
3666,1356,2024-06-24,app,SKU0037,2,15.28,10.6
3666,1356,2024-06-24,app,SKU0035,1,22.96,15.58
3667,378,2024-06-25,app,SKU0035,1,19.39,10.95
3667,378,2024-06-25,app,SKU0034,1,5.85,4.35
3667,378,2024-06-25,app,SKU0064,1,5.82,3.74
3668,89,2024-06-25,app,SKU0078,1,15.19,10.68
3668,89,2024-06-25,app,SKU0033,1,6.43,4.56
3668,89,2024-06-25,app,SKU0041,2,6.68,5.3
3669,2273,2024-06-25,app,SKU0067,1,12.2,8.47
3670,1681,2024-06-25,tienda,SKU0058,3,3.64,2.01
3670,1681,2024-06-25,tienda,SKU0054,1,9.3,7.24
3671,407,2024-06-25,web,SKU0097,2,6.97,5.25
3671,407,2024-06-25,web,SKU0098,1,36.83,19.84
3671,407,2024-06-25,web,SKU0063,2,12.24,7.55
3672,957,2024-06-25,web,SKU0044,1,12.33,6.71
3672,957,2024-06-25,web,SKU0045,3,7.12,3.83
3673,1157,2024-06-25,tienda,SKU0033,3,15.46,8.76
3673,1157,2024-06-25,tienda,SKU0014,2,6.55,5.03
3673,1157,2024-06-25,tienda,SKU0027,1,31.2,19.97
3673,1157,2024-06-25,tienda,SKU0020,1,19.53,13.29
3674,1718,2024-06-25,app,SKU0068,1,19.62,10.9
3675,1775,2024-06-25,web,SKU0054,1,15.28,8.18
3675,1775,2024-06-25,web,SKU0012,2,6.39,3.53
3675,1775,2024-06-25,web,SKU0036,2,16.49,8.46
3676,942,2024-06-25,web,SKU0060,1,23.01,15.62
3677,139,2024-06-25,tienda,SKU0051,3,23.76,12.48
3677,139,2024-06-25,tienda,SKU0014,2,20.91,10.6
3678,633,2024-06-25,app,SKU0070,2,7.33,5.24
3678,633,2024-06-25,app,SKU0016,1,27.99,21.31
3678,633,2024-06-25,app,SKU0089,1,5.66,3.95
3678,633,2024-06-25,app,SKU0017,3,9.94,6.44
3679,2477,2024-06-25,app,SKU0023,1,22.24,13.86
3679,2477,2024-06-25,app,SKU0072,2,24.02,13.81
3680,2287,2024-06-25,app,SKU0093,1,7.91,4.62
3680,2287,2024-06-25,app,SKU0068,3,14.99,10.38
3680,2287,2024-06-25,app,SKU0023,2,15.05,9.24
3681,2705,2024-06-25,app,SKU0062,1,17.98,13.86
3681,2705,2024-06-25,app,SKU0004,2,11.58,6.32
3682,369,2024-06-25,tienda,SKU0074,3,23.93,14.25
3683,1284,2024-06-25,app,SKU0066,1,8.65,6.25
3683,1284,2024-06-25,app,SKU0034,1,29.37,14.89
3684,2789,2024-06-25,tienda,SKU0081,1,32.76,16.43
3684,2789,2024-06-25,tienda,SKU0028,2,10.97,5.77
3684,2789,2024-06-25,tienda,SKU0052,2,19.62,11.65
3684,2789,2024-06-25,tienda,SKU0059,1,11.99,8.97
3685,2929,2024-06-25,web,SKU0016,1,18.67,14.28
3686,984,2024-06-25,tienda,SKU0075,1,7.63,4.47
3687,1058,2024-06-25,tienda,SKU0021,2,20.85,13.13
3687,1058,2024-06-25,tienda,SKU0020,1,20.22,11.71
3688,2882,2024-06-25,web,SKU0036,2,23.66,12.15
3688,2882,2024-06-25,web,SKU0033,2,13.22,9.78
3689,281,2024-06-25,app,SKU0088,1,5.75,4.4
3689,281,2024-06-25,app,SKU0073,2,11.7,7.81
3689,281,2024-06-25,app,SKU0016,2,22.42,11.42
3690,766,2024-06-25,app,SKU0071,2,6.48,4.92
3690,766,2024-06-25,app,SKU0082,1,13.02,8.77
3690,766,2024-06-25,app,SKU0049,3,16.37,9.99
3691,1217,2024-06-25,app,SKU0063,3,8.94,5.5
3691,1217,2024-06-25,app,SKU0092,1,8.74,6.11
3692,300,2024-06-25,tienda,SKU0030,3,9.63,7.01
3692,300,2024-06-25,tienda,SKU0071,2,19.52,15.54
3692,300,2024-06-25,tienda,SKU0098,2,6.4,4.09
3692,300,2024-06-25,tienda,SKU0065,2,33.13,16.99
3693,849,2024-06-25,app,SKU0062,1,12.7,7.45
3693,849,2024-06-25,app,SKU0014,1,8.1,4.7
3694,534,2024-06-25,tienda,SKU0073,1,5.86,3.35
3694,534,2024-06-25,tienda,SKU0074,1,5.24,3.07
3695,684,2024-06-25,web,SKU0042,1,7.82,4.64
3695,684,2024-06-25,web,SKU0060,1,18.1,13.38
3696,1320,2024-06-25,tienda,SKU0076,1,19.63,10.6
3696,1320,2024-06-25,tienda,SKU0001,2,16.42,12.9
3696,1320,2024-06-25,tienda,SKU0087,1,10.07,5.72
3696,1320,2024-06-25,tienda,SKU0031,2,11.96,9.02
3697,913,2024-06-25,app,SKU0070,1,16.16,9.55
3697,913,2024-06-25,app,SKU0050,2,20.67,13.6
3697,913,2024-06-25,app,SKU0081,1,12.2,8.97
3698,1005,2024-06-25,app,SKU0028,2,15.99,12.12
3699,2535,2024-06-25,tienda,SKU0043,3,18.49,11.28
3699,2535,2024-06-25,tienda,SKU0069,1,20.8,15.83
3699,2535,2024-06-25,tienda,SKU0010,3,12.88,8.46
3699,2535,2024-06-25,tienda,SKU0066,2,11.72,6.44
3700,280,2024-06-25,tienda,SKU0034,2,12.02,8.65
3701,1568,2024-06-25,tienda,SKU0099,1,28.16,20.21
3701,1568,2024-06-25,tienda,SKU0093,1,10.23,7.6
3702,747,2024-06-25,tienda,SKU0016,3,16.17,8.29
3702,747,2024-06-25,tienda,SKU0038,2,13.26,9.86
3703,997,2024-06-25,web,SKU0085,2,15.17,11.22
3704,2748,2024-06-25,app,SKU0042,2,32.88,22.44
3704,2748,2024-06-25,app,SKU0053,2,8.03,5.86
3705,464,2024-06-25,web,SKU0010,4,11.29,7.06
3705,464,2024-06-25,web,SKU0050,1,11.71,8.65
3706,62,2024-06-25,web,SKU0050,2,12.62,9.11
3706,62,2024-06-25,web,SKU0007,1,10.76,5.47
3706,62,2024-06-25,web,SKU0021,1,1.76,1.35
3707,1617,2024-06-25,tienda,SKU0073,3,8.87,6.62
3707,1617,2024-06-25,tienda,SKU0008,1,8.23,4.94
3707,1617,2024-06-25,tienda,SKU0016,2,2.94,1.79
3708,595,2024-06-25,tienda,SKU0047,1,9.58,6.54
3709,211,2024-06-25,tienda,SKU0068,1,34.42,24.55
3709,211,2024-06-25,tienda,SKU0078,2,3.3,2.47
3710,2570,2024-06-25,web,SKU0041,1,6.94,4.21
3711,1902,2024-06-25,tienda,SKU0034,2,5.17,2.62
3711,1902,2024-06-25,tienda,SKU0034,1,11.44,8.18
3711,1902,2024-06-25,tienda,SKU0031,2,11.75,8.32
3712,28,2024-06-25,app,SKU0015,1,6.7,3.77
3712,28,2024-06-25,app,SKU0070,1,4.29,3.34
3712,28,2024-06-25,app,SKU0085,1,11.76,7.49
3712,28,2024-06-25,app,SKU0013,1,7.47,5.6
3713,774,2024-06-25,web,SKU0059,1,19.08,15.14
3713,774,2024-06-25,web,SKU0027,1,8.43,5.26
3714,1104,2024-06-25,tienda,SKU0091,4,7.19,3.94
3715,249,2024-06-25,app,SKU0090,1,28.3,15.61
3715,249,2024-06-25,app,SKU0032,4,13.59,9.51
3715,249,2024-06-25,app,SKU0008,1,28.4,17.09
3716,973,2024-06-25,app,SKU0010,1,29.98,22.6
3716,973,2024-06-25,app,SKU0093,4,12.32,9.18
3717,1553,2024-06-25,app,SKU0036,3,11.56,8.91
3717,1553,2024-06-25,app,SKU0014,1,17.31,12.02
3718,2969,2024-06-25,web,SKU0064,2,12.13,9.31
3718,2969,2024-06-25,web,SKU0008,1,34.03,20.95
3718,2969,2024-06-25,web,SKU0056,1,35.7,26.48
3718,2969,2024-06-25,web,SKU0021,1,6.7,5.19
3719,1984,2024-06-25,tienda,SKU0080,2,16.3,9.93
3719,1984,2024-06-25,tienda,SKU0067,1,25.66,15.61
3719,1984,2024-06-25,tienda,SKU0035,2,11.28,8.51
3720,1346,2024-06-25,app,SKU0047,2,11.51,6.76
3720,1346,2024-06-25,app,SKU0035,1,3.98,2.72
3720,1346,2024-06-25,app,SKU0012,1,20.84,14.3
3721,729,2024-06-25,web,SKU0015,3,15.65,8.2
3721,729,2024-06-25,web,SKU0089,3,9.94,5.8
3721,729,2024-06-25,web,SKU0037,2,34.32,24.87
3722,1375,2024-06-25,web,SKU0069,3,7.67,5.56
3722,1375,2024-06-25,web,SKU0049,3,4.23,3.23
3722,1375,2024-06-25,web,SKU0049,4,8.4,5.12
3723,94,2024-06-25,tienda,SKU0059,1,13.92,11.1
3723,94,2024-06-25,tienda,SKU0064,2,12.38,8.13
3723,94,2024-06-25,tienda,SKU0024,2,19.4,9.97
3724,1545,2024-06-25,tienda,SKU0068,2,24.83,18.42
3725,636,2024-06-25,app,SKU0065,1,8.06,5.47
3725,636,2024-06-25,app,SKU0040,2,16.19,9.64
3725,636,2024-06-25,app,SKU0028,2,42.04,28.03
3726,1026,2024-06-25,web,SKU0051,2,17.75,10.3
3726,1026,2024-06-25,web,SKU0021,1,26.37,15.3
3727,940,2024-06-25,tienda,SKU0000,3,14.55,9.14
3727,940,2024-06-25,tienda,SKU0042,2,24.83,18.77
3727,940,2024-06-25,tienda,SKU0036,1,12.36,6.34
3728,2888,2024-06-25,app,SKU0089,2,26.33,18.86
3728,2888,2024-06-25,app,SKU0009,2,7.0,3.73
3728,2888,2024-06-25,app,SKU0008,2,18.17,14.14
3729,26,2024-06-25,tienda,SKU0063,1,21.94,16.35
3729,26,2024-06-25,tienda,SKU0057,1,15.27,11.6
3730,619,2024-06-25,tienda,SKU0025,2,41.08,30.12
3731,227,2024-06-25,tienda,SKU0058,2,17.94,13.83
3732,2556,2024-06-25,app,SKU0001,2,27.66,15.38
3732,2556,2024-06-25,app,SKU0059,2,5.09,2.64
3732,2556,2024-06-25,app,SKU0012,2,15.55,10.21
3733,1338,2024-06-25,app,SKU0040,1,9.52,7.29
3733,1338,2024-06-25,app,SKU0068,1,15.73,11.95
3733,1338,2024-06-25,app,SKU0064,2,39.02,19.84
3733,1338,2024-06-25,app,SKU0005,1,13.95,9.6
3734,186,2024-06-25,web,SKU0042,1,9.58,5.19
3735,676,2024-06-25,web,SKU0027,2,24.59,15.75
3735,676,2024-06-25,web,SKU0089,2,4.63,3.36
3735,676,2024-06-25,web,SKU0040,1,21.71,12.48
3736,2715,2024-06-25,tienda,SKU0015,2,15.22,10.06
3736,2715,2024-06-25,tienda,SKU0072,2,19.35,13.58
3737,2656,2024-06-25,tienda,SKU0049,1,11.14,8.55
3737,2656,2024-06-25,tienda,SKU0056,2,25.14,18.66
3737,2656,2024-06-25,tienda,SKU0085,1,10.29,6.03
3737,2656,2024-06-25,tienda,SKU0088,1,8.54,6.57
3738,2980,2024-06-25,tienda,SKU0022,2,12.59,9.94
3738,2980,2024-06-25,tienda,SKU0079,1,10.36,7.84
3739,2753,2024-06-25,web,SKU0051,4,2.93,2.03
3739,2753,2024-06-25,web,SKU0021,2,23.99,15.03
3739,2753,2024-06-25,web,SKU0056,1,10.19,7.73
3739,2753,2024-06-25,web,SKU0000,2,9.83,6.64
3740,1859,2024-06-25,app,SKU0052,1,9.72,4.92
3740,1859,2024-06-25,app,SKU0002,1,4.47,3.11
3740,1859,2024-06-25,app,SKU0008,1,18.09,12.68
3741,1563,2024-06-25,tienda,SKU0052,1,20.29,11.0
3741,1563,2024-06-25,tienda,SKU0066,2,21.32,12.47
3742,1760,2024-06-25,tienda,SKU0048,3,14.08,8.66
3742,1760,2024-06-25,tienda,SKU0015,2,11.87,7.94
3742,1760,2024-06-25,tienda,SKU0077,1,8.57,6.77
3743,466,2024-06-25,web,SKU0008,2,6.33,3.48
3743,466,2024-06-25,web,SKU0023,1,7.0,4.94
3744,2677,2024-06-25,web,SKU0091,2,11.82,9.31
3744,2677,2024-06-25,web,SKU0014,1,19.48,9.83
3744,2677,2024-06-25,web,SKU0051,2,19.66,13.49
3744,2677,2024-06-25,web,SKU0013,2,11.09,5.59
3745,2969,2024-06-25,web,SKU0042,2,16.4,12.09
3745,2969,2024-06-25,web,SKU0008,1,5.26,2.79
3745,2969,2024-06-25,web,SKU0014,1,16.73,12.12
3745,2969,2024-06-25,web,SKU0044,2,15.84,7.94
3746,2162,2024-06-25,web,SKU0036,1,2.7,2.06
3747,696,2024-06-25,app,SKU0020,2,36.63,26.43
3747,696,2024-06-25,app,SKU0086,2,8.22,4.79
3747,696,2024-06-25,app,SKU0036,2,17.9,12.5
3748,655,2024-06-25,app,SKU0071,3,15.84,10.54
3748,655,2024-06-25,app,SKU0005,2,8.89,6.84
3748,655,2024-06-25,app,SKU0045,2,18.04,10.01
3749,2299,2024-06-25,tienda,SKU0062,4,14.11,11.03
3749,2299,2024-06-25,tienda,SKU0018,2,5.86,4.38
3749,2299,2024-06-25,tienda,SKU0081,1,5.93,3.06
3750,398,2024-06-25,tienda,SKU0007,3,13.0,9.57
3750,398,2024-06-25,tienda,SKU0098,1,11.1,7.96
3750,398,2024-06-25,tienda,SKU0004,2,17.37,9.71
3750,398,2024-06-25,tienda,SKU0035,2,7.07,5.25
3751,1543,2024-06-25,app,SKU0073,2,20.01,15.42
3752,491,2024-06-25,tienda,SKU0009,1,22.95,14.79
3753,2897,2024-06-25,tienda,SKU0017,2,24.49,13.0
3753,2897,2024-06-25,tienda,SKU0044,1,7.04,5.52
3754,830,2024-06-25,web,SKU0091,2,4.05,2.84
3754,830,2024-06-25,web,SKU0087,1,13.2,9.33
3754,830,2024-06-25,web,SKU0095,2,23.13,17.68
3754,830,2024-06-25,web,SKU0031,1,13.45,8.41
3755,2102,2024-06-25,web,SKU0023,1,31.21,19.52
3755,2102,2024-06-25,web,SKU0003,1,20.25,11.0
3755,2102,2024-06-25,web,SKU0073,1,8.42,4.58
3756,1022,2024-06-25,app,SKU0088,1,15.21,8.54
3757,2637,2024-06-25,tienda,SKU0067,2,26.29,20.32
3757,2637,2024-06-25,tienda,SKU0058,3,9.86,5.98
3758,1964,2024-06-25,web,SKU0041,2,31.05,18.15
3758,1964,2024-06-25,web,SKU0006,1,8.11,5.63
3759,355,2024-06-25,web,SKU0039,2,26.49,13.74
3759,355,2024-06-25,web,SKU0039,2,23.65,17.59
3760,1163,2024-06-25,web,SKU0050,2,11.83,7.34
3760,1163,2024-06-25,web,SKU0047,1,11.73,6.26
3761,2427,2024-06-25,tienda,SKU0032,1,14.47,9.25
3762,2614,2024-06-25,app,SKU0015,2,6.09,4.76
3762,2614,2024-06-25,app,SKU0009,1,11.76,8.78
3762,2614,2024-06-25,app,SKU0031,1,14.97,10.1
3762,2614,2024-06-25,app,SKU0072,1,23.42,16.35
3763,2951,2024-06-25,app,SKU0033,3,7.07,4.96
3763,2951,2024-06-25,app,SKU0020,2,20.56,12.11
3764,2631,2024-06-25,app,SKU0046,2,15.37,12.17
3764,2631,2024-06-25,app,SKU0005,3,9.02,6.5
3764,2631,2024-06-25,app,SKU0093,3,5.78,4.5
3764,2631,2024-06-25,app,SKU0092,2,10.4,7.78
3765,2157,2024-06-25,app,SKU0067,1,18.24,12.35
3766,1131,2024-06-25,web,SKU0011,1,13.06,9.55
3767,466,2024-06-25,tienda,SKU0034,1,4.53,3.3
3768,1294,2024-06-25,tienda,SKU0057,1,16.22,12.52
3768,1294,2024-06-25,tienda,SKU0008,1,7.84,4.29
3769,1025,2024-06-25,web,SKU0038,2,14.65,11.63
3770,149,2024-06-25,tienda,SKU0052,1,19.45,11.54
3770,149,2024-06-25,tienda,SKU0095,1,16.96,10.37
3770,149,2024-06-25,tienda,SKU0085,1,15.53,9.52
3770,149,2024-06-25,tienda,SKU0002,1,14.91,11.83
3771,717,2024-06-25,app,SKU0034,2,9.62,7.37
3771,717,2024-06-25,app,SKU0079,1,27.82,16.22
3771,717,2024-06-25,app,SKU0054,1,29.01,15.21
3772,1612,2024-06-25,app,SKU0040,1,13.14,6.99
3773,2355,2024-06-25,app,SKU0085,2,11.41,8.84
3773,2355,2024-06-25,app,SKU0031,1,22.05,14.85
3773,2355,2024-06-25,app,SKU0005,1,15.07,11.2
3773,2355,2024-06-25,app,SKU0034,2,11.33,8.82
3774,2839,2024-06-25,web,SKU0058,2,4.97,3.4
3774,2839,2024-06-25,web,SKU0014,1,19.31,14.04
3774,2839,2024-06-25,web,SKU0088,3,6.65,4.19
3774,2839,2024-06-25,web,SKU0081,1,16.88,10.26
3775,258,2024-06-25,web,SKU0054,1,10.9,6.95
3775,258,2024-06-25,web,SKU0062,2,11.92,8.03
3775,258,2024-06-25,web,SKU0079,1,8.32,4.71
3776,2773,2024-06-25,tienda,SKU0028,3,7.6,5.89
3777,1899,2024-06-25,web,SKU0067,2,10.34,7.65
3777,1899,2024-06-25,web,SKU0034,2,16.73,11.67
3777,1899,2024-06-25,web,SKU0043,3,19.59,15.59
3778,36,2024-06-25,web,SKU0058,2,10.29,7.56
3778,36,2024-06-25,web,SKU0001,2,13.6,7.42
3779,1216,2024-06-25,app,SKU0045,1,4.65,2.93
3779,1216,2024-06-25,app,SKU0078,2,8.65,5.59
3779,1216,2024-06-25,app,SKU0012,2,7.97,4.1
3780,1676,2024-06-25,tienda,SKU0069,1,20.56,11.59
3780,1676,2024-06-25,tienda,SKU0061,1,29.26,18.41
3781,813,2024-06-25,web,SKU0042,2,15.53,9.31
3781,813,2024-06-25,web,SKU0033,2,5.92,3.41
3781,813,2024-06-25,web,SKU0095,3,14.43,10.85
3782,214,2024-06-25,web,SKU0081,1,5.13,3.66
3782,214,2024-06-25,web,SKU0056,1,5.64,2.97
3783,562,2024-06-25,tienda,SKU0079,1,13.35,7.23
3783,562,2024-06-25,tienda,SKU0068,1,19.89,11.55
3783,562,2024-06-25,tienda,SKU0097,1,16.31,11.83
3784,627,2024-06-25,app,SKU0068,1,14.74,10.3
3784,627,2024-06-25,app,SKU0088,2,13.87,7.56
3785,268,2024-06-25,tienda,SKU0026,1,15.05,9.49
3785,268,2024-06-25,tienda,SKU0039,2,19.27,10.92
3786,481,2024-06-25,app,SKU0021,4,17.6,10.51
3786,481,2024-06-25,app,SKU0082,2,9.34,7.1
3787,332,2024-06-25,web,SKU0028,1,20.95,15.94
3787,332,2024-06-25,web,SKU0076,3,26.93,13.92
3788,1762,2024-06-25,web,SKU0026,1,5.53,4.07
3788,1762,2024-06-25,web,SKU0066,2,18.13,10.98
